attitudes_count,comments_count,reposts_count,mid,raw_text,source,user.description,user.follow_count,user.followers_count,user.gender,user.id,user.mbrank,user.mbtype,user.profile_url,user.profile_image_url,user.screen_name,user.statuses_count,user.urank,user.verified,user.verified_reason,F_or_T
0,0,0,4477791808405226,转发微博,Android,努力去见你。,489,14821,f,5832754607,2,2,https://m.weibo.cn/u/5832754607?uid=5832754607,"https://tvax1.sinaimg.cn/crop.0.0.1008.1008.180/006mJDVdly8ge1u92ii46j30s00s0dha.jpg?KID=imgbed,tva&Expires=1587585813&ssig=1b3nu%2BkixN",ZJiali·,118864,26,True,吴亦凡超话粉丝大咖,F
0,0,0,4485578399898374,转发微博,小米9,只为吴亦凡,58,3,f,5124816822,1,2,https://m.weibo.cn/u/5124816822?uid=5124816822,"https://tvax2.sinaimg.cn/crop.0.0.1002.1002.180/005APcXQly8g8yrh23pp3j30ru0ruwik.jpg?KID=imgbed,tva&Expires=1587585813&ssig=S98xjCCtmk",像大海对鱼说得话,1578,0,False,,F
0,0,0,4491724527470551,25//@1106K纯手动抡博小分队:#贰叁[音乐]# 我们每个人心里都有一个不能触碰的人，是家人也好，是爱人也罢，因为这个人在心底支撑，所以我们才不会轻易倒下，下一次还要我们来继续护你周全,iPhone客户端,是的吃醋,153,20,f,6572722396,0,0,https://m.weibo.cn/u/6572722396?uid=6572722396,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/007aOtlyly8g3scd3lc0kj30ro0roq7f.jpg?KID=imgbed,tva&Expires=1587585813&ssig=J9fy9D6khQ",动动抡博39号,11413,4,False,,F
0,0,0,4491724515146247,24//@1106K纯手动抡博小分队:#贰叁[音乐]# 我们每个人心里都有一个不能触碰的人，是家人也好，是爱人也罢，因为这个人在心底支撑，所以我们才不会轻易倒下，下一次还要我们来继续护你周全,iPhone客户端,是的吃醋,153,20,f,6572722396,0,0,https://m.weibo.cn/u/6572722396?uid=6572722396,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/007aOtlyly8g3scd3lc0kj30ro0roq7f.jpg?KID=imgbed,tva&Expires=1587585813&ssig=J9fy9D6khQ",动动抡博39号,11413,4,False,,F
0,0,0,4491724502211248,//@1106K纯手动抡博小分队:#贰叁[音乐]# 我们每个人心里都有一个不能触碰的人，是家人也好，是爱人也罢，因为这个人在心底支撑，所以我们才不会轻易倒下，下一次还要我们来继续护你周全,iPhone客户端,是的吃醋,153,20,f,6572722396,0,0,https://m.weibo.cn/u/6572722396?uid=6572722396,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/007aOtlyly8g3scd3lc0kj30ro0roq7f.jpg?KID=imgbed,tva&Expires=1587585813&ssig=J9fy9D6khQ",动动抡博39号,11413,4,False,,F
0,0,0,4471775142244030,想你 你懂的[心],iQOO Neo,银河有迹可循,238,137,f,5714589694,1,2,https://m.weibo.cn/u/5714589694?uid=5714589694,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/006eJPPwly8gca46rwmvbj30ro0rodhn.jpg?KID=imgbed,tva&Expires=1587585813&ssig=JKiTwzg0Wv",泡泡Becca,2543,9,False,,F
0,0,0,4471774886059892,#吴亦凡贰叁# 早晨凡凡[心],吴亦凡的梅格妮,2020  无大悲 无大喜,223,451,f,5114652620,6,12,https://m.weibo.cn/u/5114652620?uid=5114652620,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/005A8yN6ly8ge0gf4hk1ij30ro0roabp.jpg?KID=imgbed,tva&Expires=1587585813&ssig=qDxGlfNXGr",ASI舟小渔,15782,46,False,,F
0,0,0,4471774873665295,早安@Mr_凡先生 [兔子][兔子],乌鱼饭的鲵iPhone 8,朋友是相互成就的,265,324,f,2104228905,3,12,https://m.weibo.cn/u/2104228905?uid=2104228905,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/7d6bfc29ly8gdupzx5fezj20e80e80tb.jpg?KID=imgbed,tva&Expires=1587585813&ssig=Fsk9e5QUWX",Luo_橙,5404,31,False,,F
0,0,0,4474825961374346,转发微博,Android,,1259,391,f,5597580954,1,2,https://m.weibo.cn/u/5597580954?uid=5597580954,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/0066OSvMly8gdk9tonygmj30ro0rowfg.jpg?KID=imgbed,tva&Expires=1587585813&ssig=TvH0oB%2FnEr",随和的好运,72324,42,False,,F
0,0,0,4474822576429933,转发微博,Android,亦凡顺意,183,1284,f,6337032976,2,2,https://m.weibo.cn/u/6337032976?uid=6337032976,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/006URxLily8ge169ykiqlj30ro0rojtu.jpg?KID=imgbed,tva&Expires=1587585813&ssig=9mlGQckZC7",Hi-KrisWu,19682,31,True,娱乐博主 吴亦凡超话粉丝大咖,F
0,0,0,4473071052517167,//@兰蔻LANCOME:新歌《贰叁》上线，好听！#吴亦凡1106生日快乐# #吴亦凡新歌贰叁#,OPPO R9s,人是要有帮助的。荷花虽好，也要绿叶扶持。一个篱笆打三个桩，一个好汉要有三个帮。－－毛泽东,98,72,f,6767619686,0,0,https://m.weibo.cn/u/6767619686?uid=6767619686,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/007o0f2ely8gaiemwkzzcj30ro0ron0u.jpg?KID=imgbed,tva&Expires=1587585813&ssig=uOjJ1c8Z2P",李舒白的守护者,608,7,False,,F
0,0,0,4473071039889377,//@Galaxy_fanfan_吴敌风火抡:#吴亦凡[超话]# #吴亦凡新歌贰叁# 5分20秒的冬日浪漫阿抡已经听见啦[羞嗒嗒][羞嗒嗒][羞嗒嗒][羞嗒嗒][给你小心心][给你小心心][给你小心心][给你小心心],OPPO R9s,人是要有帮助的。荷花虽好，也要绿叶扶持。一个篱笆打三个桩，一个好汉要有三个帮。－－毛泽东,98,72,f,6767619686,0,0,https://m.weibo.cn/u/6767619686?uid=6767619686,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/007o0f2ely8gaiemwkzzcj30ro0ron0u.jpg?KID=imgbed,tva&Expires=1587585813&ssig=uOjJ1c8Z2P",李舒白的守护者,608,7,False,,F
0,0,0,4477255071468900,啊啊啊啊啊啊疯掉了 不小心看到了谭小飞和张晓波的小h文啊啊啊啊啊,HUAWEI Mate 8,闭关（没脱粉,169,209,f,5839005438,1,2,https://m.weibo.cn/u/5839005438?uid=5839005438,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/006n9S34ly8g9olqowr8fj30ro0rodkd.jpg?KID=imgbed,tva&Expires=1587585813&ssig=S8vlSRAzUz",凡家的Galaxy,20325,33,False,,F
0,0,0,4477254454765577,[心],三星android智能手机,爱是克制,403,198,f,5252303461,0,0,https://m.weibo.cn/u/5252303461?uid=5252303461,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/005Js83Xly8gdwm9cqwqqj30ro0roabs.jpg?KID=imgbed,tva&Expires=1587585813&ssig=RFIS5MTW7Q",喜欢喜欢薯条的凡凡的每个你,17985,14,False,,F
0,0,0,4477254375150713,吃火锅  我要吃火锅沾干碟,小米8周年旗舰手机,眼里只有吴亦凡,620,210,m,6014781838,6,12,https://m.weibo.cn/u/6014781838?uid=6014781838,"https://tvax1.sinaimg.cn/crop.0.0.1002.1002.180/006z3pwily8g83uzuk1o4j30ru0rudgq.jpg?KID=imgbed,tva&Expires=1587585813&ssig=XRzTrxPO%2FJ",卿瓷小裙子,39538,9,False,,F
0,0,0,4477246444179312,转发微博,,吴亦凡是独生子  做整肃,589,1252,f,5666548713,3,12,https://m.weibo.cn/u/5666548713?uid=5666548713,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/006bugaZly8gdwnwrq4vzj30ro0ro0w8.jpg?KID=imgbed,tva&Expires=1587585813&ssig=IugrKH1sty",Miss_籹濪姩,26412,9,True,娱乐博主,F
0,0,0,4477791603422292,[爱你],vivo智能手机,o_O 错,412,324,f,5850319845,1,2,https://m.weibo.cn/u/5850319845?uid=5850319845,"https://tva4.sinaimg.cn/crop.0.0.438.438.180/006nVlrvjw8f4lyqe8evkj30c60c7mxn.jpg?KID=imgbed,tva&Expires=1587585813&ssig=UT1zL7Jv4A",道亦渊夜,42924,33,False,,F
0,0,0,4477791573448130,🔥   #吴亦凡侠客行#    🔥  #吴亦凡潮流合伙人#     [米奇比心]  #吴亦凡新歌贰叁#      期待吴亦凡 吴亦凡 吴亦凡 吴亦凡 吴亦凡  ​​ ​​​ [米奇比心]  @Mr_凡先生 ​​​    ​​​[酷] ​​​,vivo智能手机,o_O 错,412,324,f,5850319845,1,2,https://m.weibo.cn/u/5850319845?uid=5850319845,"https://tva4.sinaimg.cn/crop.0.0.438.438.180/006nVlrvjw8f4lyqe8evkj30c60c7mxn.jpg?KID=imgbed,tva&Expires=1587585813&ssig=UT1zL7Jv4A",道亦渊夜,42924,33,False,,F
0,0,0,4477791040473869,转发微博,OPPO Reno2 Z,自律。,268,303,f,6078334050,2,2,https://m.weibo.cn/u/6078334050?uid=6078334050,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/006Dm4lYly8gduqg2i4i7j30ro0rodi4.jpg?KID=imgbed,tva&Expires=1587585813&ssig=4PwgrJRFzI",Mr小飞龙,13594,31,True,吴亦凡超话粉丝大咖,F
0,0,0,4477790601044919,想凡凡了！,iPhone XS Max(Gold),I got juice. And they know I do.,515,631,f,6459933103,5,12,https://m.weibo.cn/u/6459933103?uid=6459933103,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/0073bdHply8gdzvwoy27bj30u00u0tbs.jpg?KID=imgbed,tva&Expires=1587585813&ssig=3Dnsne1nBa",AmazingTopFan,17861,28,False,,F
0,0,0,4471772315432746,每一个节日，每一天都要快乐,HUAWEI Mate 30 Pro,我觉得我可能要改名字了,506,149,f,6671625846,4,12,https://m.weibo.cn/u/6671625846?uid=6671625846,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/007hvsEuly8ge2wscdwzcj30u00u0wiy.jpg?KID=imgbed,tva&Expires=1587585813&ssig=xiYzxMXYQA",理智一点不好吗,16150,4,True,吴亦凡超话粉丝大咖,F
0,0,0,4474808731303677,转发微博,iPhone客户端,他很可爱,44,164,f,5529680248,4,2,https://m.weibo.cn/u/5529680248?uid=5529680248,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/0062dYr6ly8gdikvyz49yj30e80e8dgf.jpg?KID=imgbed,tva&Expires=1587585813&ssig=O8Qd96ZCkZ",要对饭饭好哦,46427,9,False,,F
0,0,0,4485086344649079,我想让你一帆风顺，但你本不是这个程度的人,Android客户端,小号别看了 再看眼给你戳瞎,57,4,f,7285334398,0,0,https://m.weibo.cn/u/7285334398?uid=7285334398,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/007X2whwly8gcj0lcakiqj30ro0rotbq.jpg?KID=imgbed,tva&Expires=1587585813&ssig=5zKgQOnysF",我的头发真的很茂密,807,4,False,,F
0,0,0,4485086252850400,转发微博,前后2000万 OPPO R11s,"此生唯爱凡凡与小鹿,永远支持你，永远红下去，永远在一起，永远不分离",4763,561,f,6344617554,5,2,https://m.weibo.cn/u/6344617554?uid=6344617554,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/006VnmRcly8gc39ftbpgvj30ro0ro0tr.jpg?KID=imgbed,tva&Expires=1587585813&ssig=%2BYh8r13cdL",唯爱呆萌大凡凡,130162,31,False,,F
0,0,0,4477242056445337,早,三星android智能手机,平凡就是幸福,843,395,f,5252567184,0,0,https://m.weibo.cn/u/5252567184?uid=5252567184,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/005JteFyly8gdwmijf96sj30ro0ro76j.jpg?KID=imgbed,tva&Expires=1587585813&ssig=jk373kuqI4",kvoonshing,47786,41,False,,F
0,0,0,4481664035997557,转发微博,OPPO Reno2 Z,自律。,268,303,f,6078334050,2,2,https://m.weibo.cn/u/6078334050?uid=6078334050,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/006Dm4lYly8gduqg2i4i7j30ro0rodi4.jpg?KID=imgbed,tva&Expires=1587585813&ssig=4PwgrJRFzI",Mr小飞龙,13594,31,True,吴亦凡超话粉丝大咖,F
0,0,0,4481660722439351,转发微博,小米5X 拍人更美,鲵/高三/吴亦凡,360,237,f,2966218165,1,2,https://m.weibo.cn/u/2966218165?uid=2966218165,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/b0cce5b5ly8gdnkpibwgtj20ro0rojti.jpg?KID=imgbed,tva&Expires=1587585813&ssig=4TLMXlGr18",Galaxy_奇异fan,13602,29,True,吴亦凡超话粉丝大咖,F
0,0,0,4477789832961173,明天要上班了 焦虑[可怜],iPhone X,饭饭是大明星也是小宝贝,95,62,f,3671671121,6,12,https://m.weibo.cn/u/3671671121?uid=3671671121,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/dad94151ly8g6yfwou4qkj20e80e83yu.jpg?KID=imgbed,tva&Expires=1587585813&ssig=SDVe32e6ob",kiskbb,8684,42,False,,F
0,0,0,4480511692532770,转发微博,荣耀20,,116,5,f,6452720931,0,0,https://m.weibo.cn/u/6452720931?uid=6452720931,"https://tvax2.sinaimg.cn/crop.0.0.400.400.180/0072GXu3ly8fn65dv5cq1j30b40b40tr.jpg?KID=imgbed,tva&Expires=1587585813&ssig=uU%2FbXgmGoN",野析子,95,0,False,,F
0,0,0,4480509646487547,早啊，小可爱，每天按时来刷存在感~@Mr_凡先生,小米Note 3 拍人更美,只为粉你吴亦凡,385,147,f,6429970836,0,0,https://m.weibo.cn/u/6429970836?uid=6429970836,"https://tvax2.sinaimg.cn/crop.0.0.1002.1002.180/00719v92ly8gch7a23t3lj30ru0ruwf4.jpg?KID=imgbed,tva&Expires=1587585813&ssig=eXym4voou%2B",亦凡不凡201712,4353,13,False,,F
0,0,0,4480508015121882,帅气的凡凡,iPhone客户端,,45,63,m,5709088864,1,2,https://m.weibo.cn/u/5709088864?uid=5709088864,"https://tva4.sinaimg.cn/crop.0.0.132.132.180/006emKOsjw8ewydqjojw2j303o03o3yb.jpg?KID=imgbed,tva&Expires=1587585813&ssig=NkEJTV%2BsfV",用户5709088864,96,4,False,,F
0,0,1,4485086143710742,有时候共情能力太强了也挺伤神的[微风],Android客户端,小号别看了 再看眼给你戳瞎,57,4,f,7285334398,0,0,https://m.weibo.cn/u/7285334398?uid=7285334398,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/007X2whwly8gcj0lcakiqj30ro0rotbq.jpg?KID=imgbed,tva&Expires=1587585813&ssig=5zKgQOnysF",我的头发真的很茂密,807,4,False,,F
1,0,0,4485085913016023,哥，我现在有点苦,Android客户端,小号别看了 再看眼给你戳瞎,57,4,f,7285334398,0,0,https://m.weibo.cn/u/7285334398?uid=7285334398,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/007X2whwly8gcj0lcakiqj30ro0rotbq.jpg?KID=imgbed,tva&Expires=1587585813&ssig=5zKgQOnysF",我的头发真的很茂密,807,4,False,,F
0,0,0,4485084826194600,晚安,吴亦凡的梅格妮,130706❤️吴亦凡,149,558,f,6172959677,6,12,https://m.weibo.cn/u/6172959677?uid=6172959677,"https://tvax2.sinaimg.cn/crop.0.0.1002.1002.180/006JL6NLly8gdiljukul4j30ru0ru0vt.jpg?KID=imgbed,tva&Expires=1587585813&ssig=LUjF3hQv0M",老公叫吴亦凡,34789,33,True,吴亦凡超话粉丝大咖,F
0,0,0,4485083178178563,“我每天都在做真实而坦荡的事。”,nova5Pro人像超级夜景,,253,34,m,5936856738,0,0,https://m.weibo.cn/u/5936856738?uid=5936856738,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/006tMrDQly8gcspq38zurj30ro0roq4d.jpg?KID=imgbed,tva&Expires=1587585813&ssig=6wutbsZuV8",nineliee,51940,4,False,,F
0,0,0,4472015311914636,晚安！凡先生,努比亚Z17mini,如果我随你去   只能看你的背影,219,72,f,6415179206,0,0,https://m.weibo.cn/u/6415179206?uid=6415179206,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/00709ramly8ge1ppvjg6ej30ro0roq58.jpg?KID=imgbed,tva&Expires=1587586817&ssig=PPw%2FkijUsF",Galaxy的贰叁,6393,4,False,,F
0,0,0,4481313207320766,转发微博,Android,人山人海你不必记得我,496,272,m,3107410541,1,2,https://m.weibo.cn/u/3107410541?uid=3107410541,"https://tvax3.sinaimg.cn/crop.0.0.664.664.180/b937526dly8gdv8nrm4u1j20ig0ig75e.jpg?KID=imgbed,tva&Expires=1587586820&ssig=UFXd10TC7Z",猫無耳,20487,9,True,吴亦凡超话粉丝大咖,F
0,0,0,4481312264021351,转发微博,iPhone客户端,没有人帮你，说明你自己可以。,170,174,f,5936566302,1,2,https://m.weibo.cn/u/5936566302?uid=5936566302,"https://tvax3.sinaimg.cn/crop.0.0.751.751.180/006tLe5oly8gdx60qo4faj30kv0kv40h.jpg?KID=imgbed,tva&Expires=1587586820&ssig=MCrkgup%2Fti",吉野蛮子,4247,23,False,,F
0,0,0,4481312112999443,我很想你,iPhone客户端,2020吴亦凡会事事顺意,332,891,m,5170933377,3,12,https://m.weibo.cn/u/5170933377?uid=5170933377,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/005DWHZfly8ge2ztwos3uj30u00u0wj1.jpg?KID=imgbed,tva&Expires=1587586820&ssig=kALZDGVsuW",找不到不爱吴亦凡的理由,23429,41,True,吴亦凡超话粉丝大咖,F
0,0,0,4481657942145531,转发微博,OPPO超视野全面屏R15,❤,210,263,f,5896267724,1,2,https://m.weibo.cn/u/5896267724?uid=5896267724,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/006r28Akly8gdv0yu2p8ij30ro0ro40j.jpg?KID=imgbed,tva&Expires=1587585813&ssig=9zFkOuYTq3",啊凡凡呐,3926,31,True,吴亦凡超话粉丝大咖,F
0,0,0,4480506600958884,转发微博,前后2000万 OPPO R11s,"此生唯爱凡凡与小鹿,永远支持你，永远红下去，永远在一起，永远不分离",4763,561,f,6344617554,5,2,https://m.weibo.cn/u/6344617554?uid=6344617554,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/006VnmRcly8gc39ftbpgvj30ro0ro0tr.jpg?KID=imgbed,tva&Expires=1587585813&ssig=%2BYh8r13cdL",唯爱呆萌大凡凡,130162,31,False,,F
0,0,1,4480502721339294,凡崽凡崽在哪里,iPhone客户端,我过的很好喔！希望你也是！@Mr_凡先生,12,236,f,5144740444,1,2,https://m.weibo.cn/u/5144740444?uid=5144740444,"https://tvax2.sinaimg.cn/crop.0.0.888.888.180/005CaO0Aly8gc6gkgp9z7j30oo0oowh7.jpg?KID=imgbed,tva&Expires=1587585813&ssig=FGFPQlsdqS",温和派Juice,13345,38,False,,F
0,0,0,4485079214713073,GOODNIGHT～#吴亦凡#,微博国际版,有一个人来了 就再也没有离开过 没有人容易,1381,376,f,2694405164,7,12,https://m.weibo.cn/u/2694405164?uid=2694405164,"https://tva3.sinaimg.cn/crop.73.0.934.934.180/a0995c2cjw8eaql5dvbbyj20u00pygo2.jpg?KID=imgbed,tva&Expires=1587585813&ssig=FUCSrLdSu0",K_Nowwwyf00,102202,48,False,,F
0,0,0,4485079097534799,陷入头秃行为,小米Note 3 拍人更美,备注阿弃,242,115,f,3634893587,1,2,https://m.weibo.cn/u/3634893587?uid=3634893587,"https://tvax1.sinaimg.cn/crop.0.0.1002.1002.180/d8a81313ly8gdwjhgsqw5j20ru0ru40w.jpg?KID=imgbed,tva&Expires=1587585813&ssig=0exWzarKaC",做好每一个当下,47458,39,False,,F
0,0,0,4472014926628512,爱您吴亦凡,Android,你是年少的欢喜,322,197,f,6059413296,1,2,https://m.weibo.cn/u/6059413296?uid=6059413296,"https://tvax4.sinaimg.cn/crop.0.0.664.664.180/006C4Gcwly8gdnnlni0huj30ig0igt9r.jpg?KID=imgbed,tva&Expires=1587586817&ssig=syCJxJMaZO",我和吴亦凡订了娃娃亲,12224,9,False,,F
0,0,0,4472014515582776,晚安,Android,因为有你在 所以一切都刚刚好,125,178,f,6600892567,0,0,https://m.weibo.cn/u/6600892567?uid=6600892567,"https://tvax2.sinaimg.cn/crop.0.0.1002.1002.180/007cIFH9ly8gduwa58e10j30ru0ru0ul.jpg?KID=imgbed,tva&Expires=1587586817&ssig=SUva%2FOC2QA",吴驼驼_,14456,9,False,,F
0,2,0,4472696336873391,凭什么让贺灿阳放弃 好气哦！,freestyle@iPhone 8 Plus,有一个人来了 就再也没有离开过 没有人容易,1381,376,f,2694405164,7,12,https://m.weibo.cn/u/2694405164?uid=2694405164,"https://tva3.sinaimg.cn/crop.73.0.934.934.180/a0995c2cjw8eaql5dvbbyj20u00pygo2.jpg?KID=imgbed,tva&Expires=1587585813&ssig=FUCSrLdSu0",K_Nowwwyf00,102202,48,False,,F
0,0,0,4472696014662915,#吴亦凡出道八周年#[鲜花],荣耀V20 4800万3D相机,we just need money money money.,1128,191,m,6079563816,2,2,https://m.weibo.cn/u/6079563816?uid=6079563816,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/006DregUly8ge30edk4qoj30ro0roaax.jpg?KID=imgbed,tva&Expires=1587585813&ssig=ikXbllcn4r",安塔尔星人不是无坚不摧,7544,9,False,,F
0,0,0,4481312063104321,天气很好[太阳][太阳],iPhone客户端,2020吴亦凡会事事顺意,332,891,m,5170933377,3,12,https://m.weibo.cn/u/5170933377?uid=5170933377,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/005DWHZfly8ge2ztwos3uj30u00u0wj1.jpg?KID=imgbed,tva&Expires=1587586820&ssig=kALZDGVsuW",找不到不爱吴亦凡的理由,23429,41,True,吴亦凡超话粉丝大咖,F
0,0,0,4481309865090499,转发微博,,baby kris,1712,228,f,6295540506,3,12,https://m.weibo.cn/u/6295540506?uid=6295540506,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/006S3rFUly8gbtdvnwvwkj30ro0roq43.jpg?KID=imgbed,tva&Expires=1587586820&ssig=h53Q5l0Qfv",atsjennifer,3348,9,False,,F
1,0,0,4481655186149459,小凡会不会穿古装穿唱#贰叁[音乐]#,吴亦凡的梅格妮,🍚野生妈咪 make hay while the sun shines,241,428,f,5848911147,5,11,https://m.weibo.cn/u/5848911147?uid=5848911147,"https://tvax1.sinaimg.cn/crop.0.0.1002.1002.180/006nPqYzly8g96zdeawyrj30ru0rujtj.jpg?KID=imgbed,tva&Expires=1587585813&ssig=t%2BJggX5WGw",_煤球_,20082,38,False,,F
0,0,0,4481653554592035,@Mr_凡先生 ,小米8周年旗舰手机,别看了，卷,379,103,m,5594736636,1,2,https://m.weibo.cn/u/5594736636?uid=5594736636,"https://tva2.sinaimg.cn/crop.0.0.720.720.180/0066CWzGjw8ewcg6bb9v7j30k00k074v.jpg?KID=imgbed,tva&Expires=1587585813&ssig=frwFZ6i0s6",亦凡风顺bingo,40570,9,False,,F
0,0,0,4481652460251476,大哥你微博怎么天天掉赞啊[白眼][白眼],银河护卫队Android,立场简单 只有亦凡,366,326,f,5578859388,2,11,https://m.weibo.cn/u/5578859388?uid=5578859388,"https://tvax2.sinaimg.cn/crop.0.0.1002.1002.180/0065ykb2ly8ge0bjkaq94j30ru0rujus.jpg?KID=imgbed,tva&Expires=1587585813&ssig=ZiOjDQYheU",眉间一点嚣张,8182,9,True,吴亦凡超话粉丝大咖,F
0,0,0,4485079000959668,转发微博,华为手机 畅享玩不停,爷很正派，妖艳贱人别来打扰,106,50,m,7066276697,0,0,https://m.weibo.cn/u/7066276697?uid=7066276697,"https://tvax2.sinaimg.cn/crop.0.0.132.132.180/007IdnmNly4g1sm4um0btj303o03ojr8.jpg?KID=imgbed,tva&Expires=1587585813&ssig=4CmNTff5n5",叫大爷yyy,2426,3,False,,F
0,0,0,4472014381689985,晚安@Mr_凡先生[鲜花],小米Note 3 拍人更美,一直都在的梅格妮~我要做个善良逗比的小天使 立志坐上吴亦凡的跑车副驾驶 世界巡回 再坐上私人飞机飞到马德里,490,463,f,2064022141,4,12,https://m.weibo.cn/u/2064022141?uid=2064022141,"https://tvax4.sinaimg.cn/crop.0.0.1002.1002.180/7b067a7dly8ge05ou6zx7j20ru0ru76t.jpg?KID=imgbed,tva&Expires=1587586817&ssig=T7XXM4fA4U",不想冬眠的蛇小妮,10514,41,True,吴亦凡超话粉丝大咖,F
0,0,0,4472013735489813,宝贝情人节快乐，晚安[月亮],vivo S1 Pro 升降自拍,我的星球只有一朵的玫瑰,183,75,f,5838690878,1,2,https://m.weibo.cn/u/5838690878?uid=5838690878,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/006n8ydwly8gdioiynikdj30ro0ro76v.jpg?KID=imgbed,tva&Expires=1587586817&ssig=tXkDZnnh70",galaxy-天神,15807,34,True,吴亦凡超话粉丝大咖,F
0,0,0,4472695939382266,#吴亦凡出道八周年#,荣耀V20 4800万3D相机,we just need money money money.,1128,191,m,6079563816,2,2,https://m.weibo.cn/u/6079563816?uid=6079563816,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/006DregUly8ge30edk4qoj30ro0roaax.jpg?KID=imgbed,tva&Expires=1587585813&ssig=ikXbllcn4r",安塔尔星人不是无坚不摧,7544,9,False,,F
0,0,0,4478157556429783,超级喜欢听#吴亦凡新歌贰叁好听#,iPhone 7 Plus,Galaxy_小玉子❤️天地东西、走南闯北永伴凡不离不弃❤️,860,600,f,6221948270,5,12,https://m.weibo.cn/u/6221948270?uid=6221948270,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/006N4EYmly8gdusysb96oj30e80e874u.jpg?KID=imgbed,tva&Expires=1587586811&ssig=x9iwxLwf8%2B",UJofanNi,4481,30,True,吴亦凡超话粉丝大咖,F
0,0,0,4478157451244292,晚安😘宝贝❤️听着【贰叁】入睡[好爱哦][好爱哦][好爱哦]#吴亦凡新歌贰叁好听#,iPhone 7 Plus,Galaxy_小玉子❤️天地东西、走南闯北永伴凡不离不弃❤️,860,600,f,6221948270,5,12,https://m.weibo.cn/u/6221948270?uid=6221948270,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/006N4EYmly8gdusysb96oj30e80e874u.jpg?KID=imgbed,tva&Expires=1587586811&ssig=x9iwxLwf8%2B",UJofanNi,4481,30,True,吴亦凡超话粉丝大咖,F
0,0,0,4478157295472470,转发微博,凡那颗草莓Android,吴亦凡的小可爱,165,10095,f,7319869515,3,11,https://m.weibo.cn/u/7319869515?uid=7319869515,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/007Znqrxly8gdwow6umwij30ro0rowhr.jpg?KID=imgbed,tva&Expires=1587586811&ssig=5BmN7idRzU",吴亦凡你给我多穿点儿,4445,0,False,,F
0,0,0,4481309725988665,顶着粗粗的野生眉的宝贝，但还是好漂亮啊,小米8 屏幕指纹版,全世界你最可爱 全世界你最让人心动 @Mr_凡先生,116,178,f,3122566144,6,12,https://m.weibo.cn/u/3122566144?uid=3122566144,"https://tvax3.sinaimg.cn/crop.0.0.1002.1002.180/ba1e9400ly8gbfvvgl1pdj20ru0run04.jpg?KID=imgbed,tva&Expires=1587586820&ssig=cCtIHWIH9j",巙巙的发带,34465,42,False,,F
0,0,0,4484854546485851,[心],吴亦凡的梅格妮,❤凡心所向，持之以恒❤,160,182116,f,6047153169,6,12,https://m.weibo.cn/u/6047153169?uid=6047153169,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006BfeMxly8fy0akv420yj30u00u0taj.jpg?KID=imgbed,tva&Expires=1587585814&ssig=RngHzy%2FwjN",双鱼座_Jessie,27439,40,True,知名娱乐博主 头条文章作者,F
