attitudes_count,comments_count,reposts_count,mid,raw_text,source,user.description,user.follow_count,user.followers_count,user.gender,user.id,user.mbrank,user.mbtype,user.profile_url,user.profile_image_url,user.screen_name,user.statuses_count,user.urank,user.verified,user.verified_reason,F_or_T
0,0,0,4491566716626505,#联合国儿童基金会大使王源# #chopard萧邦品牌大使王源#  渴望改变，在长大以后的世界，在我身边一样浮现微笑的脸，看风暴雷电，在长大以后的世界，会被太阳拥抱直到下一秒兑现，已放晴的蓝天，会发现 不思议的改变。@TFBOYS-王源  #王源大主宰#,小米手机,,13,1,f,6605500131,0,0,https://m.weibo.cn/u/6605500131?uid=6605500131,"https://tvax1.sinaimg.cn/default/images/default_avatar_female_180.gif?KID=imgbed,tva&Expires=1587564550&ssig=69N7a%2Bd5Cm",用户6605500131,435,4,False,,F
0,0,0,4489754164756026,哥哥在干嘛呀@TFBOYS-王源 ,vivo智能手机客户端,,104,10,f,6965076180,0,0,https://m.weibo.cn/u/6965076180?uid=6965076180,"https://tvax3.sinaimg.cn/crop.0.0.664.664.180/007BmKuoly8g15aagv40sj30ig0ig0tk.jpg?KID=imgbed,tva&Expires=1587552253&ssig=Ndvjd3sJUq",甜总的源哥酷拽帅,150,4,False,,F
0,0,0,4492253500207522,#联合国儿童基金会大使王源# #王源青春诗会# @TFBOYS-王源,小米9,,36,1,f,6644271515,0,0,https://m.weibo.cn/u/6644271515?uid=6644271515,"https://tvax4.sinaimg.cn/crop.0.0.1002.1002.180/007fEGxBly8gdj8m7a6jij30ru0rugnh.jpg?KID=imgbed,tva&Expires=1587552253&ssig=7V7wWtB3SR",杨枝甘源10,872,4,False,,F
0,0,0,4492253370628143,#Fresh馥蕾诗品牌代言人王源#  #巴黎欧莱雅彩妆代言人王源# #王源代言鲜橙多#  #王源大主宰# #联合国儿童基金会大使王源# #源基金# #王源[超话]# @TFBOYS-王源 The only place where success comes before work is in the dictionary.   ,小米9,,0,1,m,7301071183,0,0,https://m.weibo.cn/u/7301071183?uid=7301071183,"https://tvax2.sinaimg.cn/crop.0.0.640.640.180/007Y6y8Dly8g6pw6p62a1j30hs0hs3zm.jpg?KID=imgbed,tva&Expires=1587552253&ssig=ecusVBcQzi",喜得人间p,734,0,False,,F
0,0,0,4492253249073072,#Fresh馥蕾诗品牌代言人王源#  #巴黎欧莱雅彩妆代言人王源# #王源代言鲜橙多#  #王源大主宰# #联合国儿童基金会大使王源# #源基金# #王源[超话]# @TFBOYS-王源 だが命かけて愛するのは ,小米9,,0,1,m,7301445948,0,0,https://m.weibo.cn/u/7301445948?uid=7301445948,"https://tvax1.sinaimg.cn/crop.0.0.612.612.180/007Y87Dely8g6pw6o82hkj30h00h0my8.jpg?KID=imgbed,tva&Expires=1587552253&ssig=F8Q5%2BcyRbv",这么甜的你z,732,0,False,,F
0,0,0,4492253076632429,#Fresh馥蕾诗品牌代言人王源#  #巴黎欧莱雅彩妆代言人王源# #王源代言鲜橙多#  #王源大主宰# #联合国儿童基金会大使王源# #源基金# #王源[超话]# @TFBOYS-王源 每天值得回忆,小米9,,0,1,m,7301445947,0,0,https://m.weibo.cn/u/7301445947?uid=7301445947,"https://tvax2.sinaimg.cn/crop.0.0.300.300.180/007Y87Ddly8g6pw6m22ajj308c08c3yq.jpg?KID=imgbed,tva&Expires=1587552253&ssig=8oQgvXv6vo",离丶开u,733,0,False,,F
0,0,0,4492252946392559,#Fresh馥蕾诗品牌代言人王源#  #巴黎欧莱雅彩妆代言人王源# #王源代言鲜橙多#  #王源大主宰# #联合国儿童基金会大使王源# #源基金# #王源[超话]# @TFBOYS-王源 Develop success from failures. Discouragement and failure are two of the surest stepping stones to success.  ,小米9,,0,1,m,7301070847,0,0,https://m.weibo.cn/u/7301070847?uid=7301070847,"https://tvax3.sinaimg.cn/crop.0.0.300.300.180/007Y6y3dly8g6pw61r7ctj308c08c3yz.jpg?KID=imgbed,tva&Expires=1587552253&ssig=jn9Q%2BsxUmK",坠落凡尘m,741,0,False,,F
0,0,0,4492252610599747,#Fresh馥蕾诗品牌代言人王源#  #巴黎欧莱雅彩妆代言人王源# #王源代言鲜橙多#  #王源大主宰# #联合国儿童基金会大使王源# #源基金# #王源[超话]# @TFBOYS-王源 And guess what they have planned for you? Not much.   ,小米9,,0,1,m,7301070840,0,0,https://m.weibo.cn/u/7301070840?uid=7301070840,"https://tvax2.sinaimg.cn/crop.0.0.640.640.180/007Y6y36ly8g6pw60cnr1j30hs0hsgmz.jpg?KID=imgbed,tva&Expires=1587552253&ssig=6qhJSKGY6o",厸厸丶n,734,0,False,,F
0,0,0,4492252426126575,#Fresh馥蕾诗品牌代言人王源#  #巴黎欧莱雅彩妆代言人王源# #王源代言鲜橙多#  #王源大主宰# #联合国儿童基金会大使王源# #源基金# #王源[超话]# @TFBOYS-王源 少年就像沿途的温暖指航，笑容就是道路的明媚希望。,小米9,,0,1,m,7301070605,0,0,https://m.weibo.cn/u/7301070605?uid=7301070605,"https://tvax1.sinaimg.cn/crop.0.0.640.640.180/007Y6xZjly8g6pw5qbjl8j30hs0hs3zv.jpg?KID=imgbed,tva&Expires=1587553946&ssig=4Ac20x7VWA",丶雅兴a,736,0,False,,F
0,0,0,4491046526105267,转发微博,超话,汤圆,37,3,f,6774811993,0,0,https://m.weibo.cn/u/6774811993?uid=6774811993,"https://tvax2.sinaimg.cn/crop.0.0.664.664.180/007ouq5bly8gdjamks71wj30ig0ig3z6.jpg?KID=imgbed,tva&Expires=1587552253&ssig=BkRR4YfINF",也是小汤圆呀,191,4,False,,F
0,0,0,4492066577318535,早安宝贝@TFBOYS-王源 #王源青春诗会# #联合国儿童基金会大使王源#,小米CC9,『只愿万事顺遂  只有一个宝贝』,322,125,f,6222939922,0,0,https://m.weibo.cn/u/6222939922?uid=6222939922,"https://tvax1.sinaimg.cn/crop.0.0.1002.1002.180/006N8OWKly8gdwgn4rwv6j30ru0ruq6d.jpg?KID=imgbed,tva&Expires=1587564297&ssig=7QN%2BrdXwwS",南柯·一梦_,5986,14,False,,F
0,0,0,4493507596705923,想你@TFBOYS-王源 ,HUAWEI nova 3i,唯爱王源，等你回家,93,25,f,6831888916,0,0,https://m.weibo.cn/u/6831888916?uid=6831888916,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/007slUoIly8g7ffxuppedj30ro0roq3w.jpg?KID=imgbed,tva&Expires=1587552254&ssig=FLDWmdb3Ea",爱圆圆的豆儿,810,4,False,,F
0,0,0,4491406577659313,#王源牧尘# #王源大主宰#  #联合国儿童基金会大使王源# #王源[超话]# 王源说：一处水面结成冰看上去很美踩上去则让人激动又担心生怕破坏了看似牢固实则脆弱的一层薄膜生活何尝不是如此一直是在美景里如履薄冰@TFBOYS-王源,小米9,,0,1,m,7321895223,0,0,https://m.weibo.cn/u/7321895223?uid=7321895223,"https://tvax4.sinaimg.cn/crop.0.0.510.510.180/007ZvVqfly8g81xa2jyq1j30e60e63zt.jpg?KID=imgbed,tva&Expires=1587552254&ssig=fl2HkXN%2Fph",欤迷捅,359,0,False,,F
0,0,0,4489629602696698,转发微博,微博国际版,,21,208,m,7417772234,0,0,https://m.weibo.cn/u/7417772234?uid=7417772234,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1587552254&ssig=pBFonnY9vz",用户4866604157,32,0,False,,F
0,0,0,4491692947906487,//@羊lo婶婶:我不能再熬夜了，作息混乱使我抵抗力下降，晚安……,OPPO智能手机,,642,382,f,6371850659,1,2,https://m.weibo.cn/u/6371850659?uid=6371850659,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/006XdDqPly8gc6g0894dxj30ro0rojso.jpg?KID=imgbed,tva&Expires=1587563353&ssig=T%2BhWYW3PCz",·維羅塔的玫瑰·,38341,19,True,王源超话粉丝大咖,F
0,1,0,4491692411617099,宝贝圆圆  早安[给你小心心],Android,小绿衣就是我,652,839,f,6499533780,2,12,https://m.weibo.cn/u/6499533780?uid=6499533780,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/0075RnE0ly8ge04xppaokj30ro0rognv.jpg?KID=imgbed,tva&Expires=1587563353&ssig=qub%2BaDbvEX",丸圆圆的小绿衣,20688,4,True,王源超话粉丝大咖,F
0,0,0,4491692302137365,[爱你][爱你][爱你][爱你][爱你][爱你][爱你],vivo智能手机,,280,54,f,5433333829,0,0,https://m.weibo.cn/u/5433333829?uid=5433333829,"https://tvax3.sinaimg.cn/crop.0.0.664.664.180/005VHIkBly8g7wnf31240j30ig0igjsq.jpg?KID=imgbed,tva&Expires=1587563353&ssig=o2CJGt3vlc",盐盐甜甜就是圆,31469,9,False,,F
0,0,0,4492324359043303,#联合国儿童基金会大使王源# #王源青春诗会# #王源最爱鸳鸯锅# @TFBOYS-王源,OPPO Reno Z,唯爱王源！,316,164,f,7313644452,2,12,https://m.weibo.cn/u/7313644452?uid=7313644452,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/007YXj1ily8gdi77f4h2kj30ro0rowhr.jpg?KID=imgbed,tva&Expires=1587552254&ssig=3MCJpvwnM%2B",源源的大小汤圆,6158,0,False,,F
0,0,0,4492324199921555,#Fresh馥蕾诗品牌代言人王源#  #巴黎欧莱雅彩妆代言人王源# #王源代言鲜橙多#  #王源大主宰# #联合国儿童基金会大使王源# #源基金# #王源[超话]# @TFBOYS-王源 Motivation is what gets you started. Habit is what keeps you going.   ,小米9,,0,1,m,7320605729,0,0,https://m.weibo.cn/u/7320605729?uid=7320605729,"https://tvax2.sinaimg.cn/crop.0.0.324.324.180/007ZqvXXly8g80coyufnuj3090091t8z.jpg?KID=imgbed,tva&Expires=1587552254&ssig=c9SXi55xTT",我可爱死了呢钨,579,0,False,,F
0,0,0,4490132059476036,#王源[超话]#  照顾好自己！爱你[爱你]@TFBOYS-王源 ,Wang Yuan&#039;s fans,努力加油 唯爱王源,505,1729,f,1752174343,6,12,https://m.weibo.cn/u/1752174343?uid=1752174343,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/68700f07ly8fm2rybajfhj20ro0roq5m.jpg?KID=imgbed,tva&Expires=1587564550&ssig=1tHRsuIpHx",lollipop-飄,122982,48,True,娱乐博主,F
0,0,0,4491223525617763,#王源牧尘# #王源大主宰#  #联合国儿童基金会大使王源# #王源[超话]# 就像一道道星光 划过 @TFBOYS-王源,小米9,,0,1,m,7321607570,0,0,https://m.weibo.cn/u/7321607570?uid=7321607570,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/007ZuIAGly8g81xp8dmsyj30u00u0403.jpg?KID=imgbed,tva&Expires=1587555685&ssig=hTa23J5Nts",北巷寒雪南昔烈酒构,415,0,False,,F
0,0,0,4492595139041919,"#Fresh馥蕾诗品牌代言人王源#  #巴黎欧莱雅彩妆代言人王源# #王源代言鲜橙多#  #王源大主宰# #联合国儿童基金会大使王源# #源基金# #王源[超话]# @TFBOYS-王源 People often say that motivation doesn't last. Well, neither does bathing--that's why we recommend it daily.   ",小米9,,0,1,m,7301069100,0,0,https://m.weibo.cn/u/7301069100?uid=7301069100,"https://tvax4.sinaimg.cn/crop.0.0.960.960.180/007Y6xB2ly8g6pvzaykr3j30qo0qo76r.jpg?KID=imgbed,tva&Expires=1587552254&ssig=w4dL3bz%2FvD",丶几度r,616,0,False,,F
0,0,0,4489987758123413,转发微博,荣耀V9 play 颜值之选,,50,8,f,6568843110,0,0,https://m.weibo.cn/u/6568843110?uid=6568843110,"https://tvax4.sinaimg.cn/crop.0.0.664.664.180/007aycaqly8gdirs9z54uj30ig0ig3zj.jpg?KID=imgbed,tva&Expires=1587552254&ssig=GZH3%2BFp7%2Bv",王源第一刚aaaa,791,4,False,,F
0,0,0,4489987510697318,#王源[超话]# #王源大主宰# #王源牧尘#  @TFBOYS-王源 懵懵懂懂 看长大后的我[睡],iPhone 6 Plus,,1,1,m,7425330138,0,0,https://m.weibo.cn/u/7425330138?uid=7425330138,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1587552254&ssig=pBFonnY9vz",用户5593016609,14,0,False,,F
0,0,0,4489730815611546,晚安@TFBOYS-王源 ,,少输出观点，多输出爱意。,349,6514,f,5195335497,6,12,https://m.weibo.cn/u/5195335497?uid=5195335497,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/005FB65Ply8gdb5lqbjbgj30u00u0tbi.jpg?KID=imgbed,tva&Expires=1587552255&ssig=l9CVhAgwXg",长命百岁小王子,43887,45,False,,F
0,0,0,4494151783596936,#王源牧尘# #王源大主宰#  #联合国儿童基金会大使王源# #王源[超话]# 满天繁星，有我想成为的那道光 @TFBOYS-王源,小米9,,0,1,m,7321606132,0,0,https://m.weibo.cn/u/7321606132?uid=7321606132,"https://tvax2.sinaimg.cn/crop.24.0.511.511.180/007ZuIduly8g81xafhmxuj30fj0e7ab4.jpg?KID=imgbed,tva&Expires=1587552255&ssig=mywqUc9vbX",人不寐瓷,395,0,False,,F
0,0,0,4494151657748821,#王源牧尘# #王源大主宰#  #联合国儿童基金会大使王源# #王源[超话]# 一个人在路上 背起行囊走向前方 @TFBOYS-王源,小米9,,0,1,m,7321606122,0,0,https://m.weibo.cn/u/7321606122?uid=7321606122,"https://tvax2.sinaimg.cn/crop.0.0.510.510.180/007ZuIdkly8g81xafgbrlj30e60e6wfd.jpg?KID=imgbed,tva&Expires=1587552255&ssig=hwS4b%2BJmBM",泪眼婆娑疚,397,0,False,,F
0,0,0,4491725831641522,哥哥[爱你]@TFBOYS-王源 早安,Android客户端,喜欢王源，唯爱王源💚,244,123,f,5677740433,0,0,https://m.weibo.cn/u/5677740433?uid=5677740433,"https://tvax4.sinaimg.cn/crop.0.0.664.664.180/006cfdEBly8gduyte5f72j30ig0igdgw.jpg?KID=imgbed,tva&Expires=1587562169&ssig=Y209Vj6%2BWO",钢铁味的王源_,2513,17,False,,F
0,0,0,4491725735502981,呜呜呜哥哥能不能在开学之前再发点微博！！,,我喜欢的男孩们一定会站在巅峰,333,1534,f,6589931413,3,11,https://m.weibo.cn/u/6589931413?uid=6589931413,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/007bYGclly8gdz13keujyj30ro0ro770.jpg?KID=imgbed,tva&Expires=1587562169&ssig=uJMV3yTzjh",·芒果日记·,3316,12,True,问答答主,F
0,0,0,4489639710390331,Ddc//@月亮不跑了://@DessertsRoy:#王源就是刚.四班为你狂# [最刚队]//@王源的钢铁四班:#ELLEMAN王源封面# #王源[超话]#四月份的雨冲刷不掉三月份对你的想念。04.03@TFBOYS-王源,荣耀20,🈲 关,192,44,f,6537234680,1,2,https://m.weibo.cn/u/6537234680?uid=6537234680,"https://tvax1.sinaimg.cn/crop.0.0.1008.1008.180/0078pzn2ly8gdsh3u1hetj30s00s0wgf.jpg?KID=imgbed,tva&Expires=1587552255&ssig=thp8iFzDSg",别看我不好嘛,3173,8,False,,F
0,0,0,4489639580199666,Cdss//@月亮不跑了://@DessertsRoy:#王源就是刚.四班为你狂# [最刚队]//@王源的钢铁四班:#ELLEMAN王源封面# #王源[超话]#四月份的雨冲刷不掉三月份对你的想念。04.03@TFBOYS-王源,荣耀20,🈲 关,192,44,f,6537234680,1,2,https://m.weibo.cn/u/6537234680?uid=6537234680,"https://tvax1.sinaimg.cn/crop.0.0.1008.1008.180/0078pzn2ly8gdsh3u1hetj30s00s0wgf.jpg?KID=imgbed,tva&Expires=1587552255&ssig=thp8iFzDSg",别看我不好嘛,3173,8,False,,F
0,0,0,4491014075373473,滴,想源哥的Android,依然爱你,312,616,f,3989725765,2,12,https://m.weibo.cn/u/3989725765?uid=3989725765,"https://tvax2.sinaimg.cn/crop.0.0.1002.1002.180/edce6245ly8gd9jq5iwwwj20ru0rujsl.jpg?KID=imgbed,tva&Expires=1587552255&ssig=vYC7XPZo%2FA",绿海的鲸,14340,31,True,王源超话粉丝大咖,F
0,0,0,4494034565353389,#王源牧尘# #王源大主宰#  #联合国儿童基金会大使王源# #王源[超话]# 就让电流划破最长的黑夜 @TFBOYS-王源,小米9,,0,1,m,7321607556,0,0,https://m.weibo.cn/u/7321607556?uid=7321607556,"https://tvax2.sinaimg.cn/crop.0.0.510.510.180/007ZuIAsly8g81xp3whvdj30e60e63zm.jpg?KID=imgbed,tva&Expires=1587552255&ssig=shrPkQ6EgI",巷陌诰,319,0,False,,F
0,0,0,4491469114956039,#联合国儿童基金会大使王源# #chopard萧邦品牌大使王源#  “如果爱那就用力拼 哪怕所有结局都注定 就算失败 重来 我命运自己定 我自己来定”@TFBOYS-王源  #王源大主宰#,前置双摄vivo X9,,42,2,f,6680155873,0,0,https://m.weibo.cn/u/6680155873?uid=6680155873,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/007i5fHzly8gdofawswigj30ro0rowfg.jpg?KID=imgbed,tva&Expires=1587552676&ssig=bB772y%2Bw1R",王源是你爹5,49,0,False,,F
0,0,0,4491411329676963,#联合国儿童基金会大使王源# #chopard萧邦品牌大使王源#  用最柔的柔，去感同世界，用最完美的笑去瓦解，那不堪的情节背后，总会有人理解，用最痛的痛，对最甜的甜，才能有甜的突出表现。在尝味期限过了之前，尽快品尝完美风味的滋味。 @TFBOYS-王源  #王源大主宰# ,iPhone客户端,,41,2,m,7382481374,0,0,https://m.weibo.cn/u/7382481374?uid=7382481374,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/0083C8Eely8gdda6zbcdej30u00u07fh.jpg?KID=imgbed,tva&Expires=1587552676&ssig=fu8t%2FYvCD%2B",唯念199202,47,0,False,,F
0,0,0,4491411284002152,#联合国儿童基金会大使王源# #chopard萧邦品牌大使王源#  “滚烫的青春 我没有天分 还想倔强 不留遗憾一分”@TFBOYS-王源  #王源大主宰#,小米9,,99,2,m,6622546788,0,0,https://m.weibo.cn/u/6622546788?uid=6622546788,"https://tvax1.sinaimg.cn/crop.0.0.1002.1002.180/007ebwWMly8gdnijgdua4j30ru0rugmz.jpg?KID=imgbed,tva&Expires=1587552676&ssig=MCh2TzP5Lv",仰望幸福_kqkoke,46,4,False,,F
0,0,0,4492094066854945,转发微博,iPhone 6s,,198,40,f,6885367877,2,11,https://m.weibo.cn/u/6885367877?uid=6885367877,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/007vYiIBly8gdivjykex8j30e80e874q.jpg?KID=imgbed,tva&Expires=1587561486&ssig=7hDwiegEVr",和1108号先生一起去听银河的旋律,1003,4,False,,F
0,0,0,4492318780261161,快开学了 我要抓紧这一个月的时间调整作息时间了[允悲]昨晚在床上滚了好久好久 也可能是太热的原因吧！总之这次早睡计划我是认真的！！！哥哥也要照顾好自己 晚安啦宝贝哥哥[亲亲]@TFBOYS-王源 ,王源的小汤圆,你看他站在万人中央 孤独也辉煌,385,996,f,3279239427,6,12,https://m.weibo.cn/u/3279239427?uid=3279239427,"https://tvax4.sinaimg.cn/crop.0.3.955.955.180/c3753903ly8g8tefpia3jj20qj0qpju3.jpg?KID=imgbed,tva&Expires=1587556231&ssig=aC%2F1N%2F3DQS",源哥的草莓姐姐,33736,45,True,娱乐博主 王源超话粉丝大咖 饭制视频自媒体,F
0,4,0,4490478088960319,明天 顺顺利利 平平安安🙏,王源的小汤圆,心存反骨，外敛锋芒。@王源,159,1027,f,5228781072,7,12,https://m.weibo.cn/u/5228781072?uid=5228781072,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/005HRqOAly8fx5rwxrsrej30e80e8mxo.jpg?KID=imgbed,tva&Expires=1587563166&ssig=1EnXxt%2BtF%2F",写给王源哥哥的情书,41011,47,False,,F
0,0,0,4491342455806008,早[米奇比心][米奇比心][米奇比心]#王源青春诗会# #fresh馥蕾诗品牌代言人王源# #王源[超话]#,王源大可爱Android,学习中,259,1087,f,6612860474,1,11,https://m.weibo.cn/u/6612860474?uid=6612860474,"https://tvax1.sinaimg.cn/crop.0.0.986.986.180/007dwT5Uly8gdz8f9cdvoj30re0rewgj.jpg?KID=imgbed,tva&Expires=1587552677&ssig=dg%2B%2F45WFD6",·小汤不是汤·,6091,4,False,,F
0,0,0,4493894387899828,转发微博,iPhone 7,独家粒粒源,268,71,f,7024818137,1,11,https://m.weibo.cn/u/7024818137?uid=7024818137,"https://tvax4.sinaimg.cn/crop.0.0.750.750.180/007Fpq6lly8gdu5xwbgh8j30ku0kumx5.jpg?KID=imgbed,tva&Expires=1587562533&ssig=Uv5jN4JNTf",卟圆药,2487,9,False,,F
0,0,0,4493893799978742,源哥早@TFBOYS-王源 ,小米9,毕业快乐 等你回家 唯爱王源,774,459,f,5692877719,2,2,https://m.weibo.cn/u/5692877719?uid=5692877719,"https://tvax4.sinaimg.cn/crop.0.0.1002.1002.180/006dgJynly8gdc252rnrej30ru0ruwgp.jpg?KID=imgbed,tva&Expires=1587562533&ssig=5Dw%2Bu8s1Pv",十八哥的老乡yy,38047,38,False,,F
0,0,0,4493891933644155,转发微博,Android,,85,39,f,5915026116,0,0,https://m.weibo.cn/u/5915026116?uid=5915026116,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/006siQv2ly8gdoqask6xfj30ro0ro0w7.jpg?KID=imgbed,tva&Expires=1587562533&ssig=41LH82ZBEV",王源说他想我了,2158,4,False,,F
0,0,0,4493891769860569,如果任何事情都是需要付出努力才能得到的 唯有你的美和你的爱不用,小米9 王源限量版,想和你一起去明天,42,41,f,6396628072,1,2,https://m.weibo.cn/u/6396628072?uid=6396628072,"https://tvax3.sinaimg.cn/crop.0.0.1002.1002.180/006YTBawly8gdahjt5ajrj30ru0rumyx.jpg?KID=imgbed,tva&Expires=1587562533&ssig=DebpIjwuZI",一一零八见钟情,23535,9,False,,F
0,0,0,4490987303054030,哥哥@TFBOYS-王源 早上好啊[羞嗒嗒],AI实力派 vivo Z1,,50,10,f,7273309526,0,0,https://m.weibo.cn/u/7273309526?uid=7273309526,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/007We43Yly8gdrtwnoayuj30ro0rota6.jpg?KID=imgbed,tva&Expires=1587552677&ssig=H1yLJFhcrB",1108号街的崽,329,4,False,,F
0,0,0,4490987252520149,//@源子弹工厂:#王源[超话]#早安[哈哈]@TFBOYS-王源,小米9 王源限量版,眼高于顶,220,84,m,5646675892,2,2,https://m.weibo.cn/u/5646675892?uid=5646675892,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/006a8SlCly8fmgbvimfgmj30e80e80uw.jpg?KID=imgbed,tva&Expires=1587552677&ssig=1ACDrl2scF",总有一天会吹小螺号,36469,9,False,,F
0,0,0,4491893746739688,#王源大主宰##王源牧尘# 他会是怎般模样？穿笔挺西装，站舞台中央，看挥动着的荧光棒。[小黄人无奈] @TFBOYS-王源,微博 weibo.com,,1,1,m,7416556535,0,0,https://m.weibo.cn/u/7416556535?uid=7416556535,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1587563356&ssig=291aB8FKRN",用户4764452582,36,0,False,,F
0,0,0,4492337328057774,要好好吃饭好好睡觉哟,,有趣有盼 不负心中热爱,194,81,f,2527137487,3,12,https://m.weibo.cn/u/2527137487?uid=2527137487,"https://tvax4.sinaimg.cn/crop.0.0.1002.1002.180/96a10ecfly8gduwdy0daxj20ru0ru0ug.jpg?KID=imgbed,tva&Expires=1587552677&ssig=w7WqqkFXxj",十年无限记c,1654,9,False,,F
0,0,0,4494195907859719,#王源牧尘# #王源大主宰#  #联合国儿童基金会大使王源# #王源[超话]# 就像一道道星光 划过 @TFBOYS-王源,小米9,,0,1,m,7321896191,0,0,https://m.weibo.cn/u/7321896191?uid=7321896191,"https://tvax2.sinaimg.cn/crop.0.13.750.750.180/007ZvVFRly8g81xkecanij30ku0lldgo.jpg?KID=imgbed,tva&Expires=1587554591&ssig=9glN4BLn%2Ff",风姿吵,380,0,False,,F
0,0,0,4491192232476705,271#ELLEMEN王源封面# #王源# #王源牧尘# #王源大主宰# @TFBOYS-王源,vivo AI智慧拍照X21,那女孩对我说 说我保护她的梦,577,687,f,6026616080,3,2,https://m.weibo.cn/u/6026616080?uid=6026616080,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/006zR49aly8gdegy450v3j30ro0rotag.jpg?KID=imgbed,tva&Expires=1587564301&ssig=72gIy6gG4r",gege大头,13089,9,True,王源超话粉丝大咖,F
0,0,0,4492075007502282,早啊[太阳][太阳],,要勇敢 要坚持 更重要的是快乐,441,1864,f,6357821139,3,12,https://m.weibo.cn/u/6357821139?uid=6357821139,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/006WgLIfly8gduw1rcaryj30ro0ro0u6.jpg?KID=imgbed,tva&Expires=1587552678&ssig=KcJm%2BnFjSm",最爱抹茶芋圆,5327,19,True,王源超话粉丝大咖,F
0,0,0,4492074869320164,八千万里有我！,iPhone客户端,,28,1,f,6548543153,0,0,https://m.weibo.cn/u/6548543153?uid=6548543153,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/0079b1dLly8gdm4n36yjmj30u00u041i.jpg?KID=imgbed,tva&Expires=1587552678&ssig=zuuXoqLFpX",源源的眼里有星辰大海,48,3,False,,F
0,0,0,4490500738883499,午安 晚安 平安@TFBOYS-王源 #联合国儿童基金会大使王源# #chopard萧邦品牌大使王源# ,Android,为你许下一颗真心💚,262,3,f,7360051783,1,2,https://m.weibo.cn/u/7360051783?uid=7360051783,"https://tvax4.sinaimg.cn/crop.0.0.664.664.180/008261GDly8gdi6q6e2y2j30ig0igwff.jpg?KID=imgbed,tva&Expires=1587552679&ssig=wghy8uCgvT",源味鱼丸,553,0,False,,F
0,0,0,4492452528383568,//@王源的铁血熊猫翻滚吧:#王源[超话]# 王源哥哥早安[鲜花][鲜花]最近我有两个毕生心愿需要你实现，你在身边和在你身边。[给你小心心]行就行，不行我再想想办法赖。@TFBOYS-王源,直达服务,,92,6,f,7033663061,0,0,https://m.weibo.cn/u/7033663061?uid=7033663061,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/007G0x4ply8gdt9lbt8upj30e80e877l.jpg?KID=imgbed,tva&Expires=1587552679&ssig=KmJBnlrpmM",请让我感同你的身受,5492,4,False,,F
1,0,0,4490979711202525,//@王源的铁血熊猫翻滚吧:想念的心装满的都是你，晚安@TFBOYS-王源,小米手机,,296,218,f,6435343670,3,11,https://m.weibo.cn/u/6435343670?uid=6435343670,"https://tvax3.sinaimg.cn/crop.0.0.664.664.180/0071w2REly8gdx5os8fmrj30ig0iggm0.jpg?KID=imgbed,tva&Expires=1587564930&ssig=mHcBBwzAdL",你源哥的小汤圆,618,4,True,唯爱王源陪你长大送你远行等你回家超话小主持人,F
0,0,0,4490979572991773,早安,,要勇敢 要坚持 更重要的是快乐,441,1864,f,6357821139,3,12,https://m.weibo.cn/u/6357821139?uid=6357821139,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/006WgLIfly8gduw1rcaryj30ro0ro0u6.jpg?KID=imgbed,tva&Expires=1587552679&ssig=JOHjhK1F7c",最爱抹茶芋圆,5327,19,True,王源超话粉丝大咖,F
0,0,0,4490979542959738,早安圆圆宝贝！@TFBOYS-王源 ,王源的小汤圆,歌  迷,400,155,f,6178297529,2,2,https://m.weibo.cn/u/6178297529?uid=6178297529,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/006K7vq9ly8gcv2skir1hj30u00u0jsm.jpg?KID=imgbed,tva&Expires=1587552679&ssig=Rjv8pR2oN4",王源巡演,11568,27,False,,F
